7358.0|2|2|735|8|0|0|1|50|10|0|14|235|100|4|1|1|3|6|7|1|1
7367.0|2|2|736|7|0|0|1|100|10|0|14|235|100|4|2|1|3|12|255|1|1
7444.0|1|1|744|4|0|0|1|100|10|0|14|235|100|4|2|1|3|1|3|1|1
7449.0|1|1|744|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
7458.0|2|2|745|8|0|0|1|50|10|0|14|235|100|4|1|1|3|6|7|1|1
7467.0|2|2|746|7|0|0|1|100|10|0|14|235|100|4|2|1|3|12|255|1|1
7544.0|1|1|754|4|0|0|1|100|10|0|14|235|100|4|2|1|3|1|3|1|1
7549.0|1|1|754|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
7558.0|2|2|755|8|0|0|1|50|10|0|14|235|100|4|1|1|3|6|7|1|1
7567.0|2|2|756|7|0|0|1|100|10|0|14|235|100|4|2|1|3|12|255|1|1
7644.0|1|1|764|4|0|0|1|100|10|0|14|235|100|4|2|1|3|1|3|1|1
7649.0|1|1|764|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
7658.0|2|2|765|8|0|0|1|50|10|0|14|235|100|4|1|1|3|6|7|1|1
7667.0|2|2|766|7|0|0|1|100|10|0|14|235|100|4|2|1|3|12|255|1|1
7744.0|1|1|774|4|0|0|1|100|10|0|14|235|100|4|2|1|3|1|3|1|1
7749.0|1|1|774|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
7758.0|2|2|775|8|0|0|1|50|10|0|14|235|100|4|1|1|3|6|7|1|1
7767.0|2|2|776|7|0|0|1|100|10|0|14|235|100|4|2|1|3|12|255|1|1
7844.0|1|1|784|4|0|0|1|100|10|0|14|235|100|4|2|1|3|1|3|1|1
7849.0|1|1|784|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
7858.0|2|2|785|8|0|0|1|50|10|0|14|235|100|4|1|1|3|6|7|1|1
7867.0|2|2|786|7|0|0|1|100|10|0|14|235|100|4|2|1|3|12|255|1|1
