timeSec,seq_id,sinr_db,mcs,packet_sent,packet_received,window_pdr
10.801195891,87,2.4482164904868933,14,1,0.5883333333333334,0.5955
10.863385696,87,-6.963278380256368,14,1,0.5883333333333334,0.5955
10.901195891,88,-6.937118369622045,14,1,0.5883333333333334,0.5955
10.963385696,88,0.4470389345736536,14,1,0.5883333333333334,0.5955
11.001195891,89,-1.5569282392940047,14,1,0.5883333333333334,0.5955
11.063385696,89,3.520303659576287,14,1,0.5883333333333334,0.5955
11.101195891,90,3.725520294918569,14,1,0.5883333333333334,0.5955
11.163385696,90,2.1079442365548404,14,1,0.5883333333333334,0.5955
11.201195891,91,-9.929695906135416,14,1,0.5883333333333334,0.5955
11.263385696,91,-3.163649150251842,14,1,0.5883333333333334,0.5955
11.301195891,92,-4.915162263900937,14,1,0.5883333333333334,0.5955
11.363385696,92,-7.398678217902514,14,1,0.5883333333333334,0.5955
11.401195891,93,1.7003639760688367,14,1,0.5883333333333334,0.5955
11.463385696,93,6.737341897969599,14,1,0.5883333333333334,0.5955
11.501195891,94,-3.428133996058218,14,1,0.5883333333333334,0.593
11.563385696,94,-6.097318015862925,14,1,0.5883333333333334,0.593
11.601195891,95,3.727018895029703,14,1,0.5883333333333334,0.593
11.663385696,95,-1.317210531192432,14,1,0.5883333333333334,0.593
11.701195891,96,-0.7334411972824252,14,1,0.5883333333333334,0.593
11.763385696,96,-0.5321040273313002,14,1,0.5883333333333334,0.593
11.801195891,97,2.181449423253254,14,1,0.5883333333333334,0.593
11.863385696,97,-3.4428905844500575,14,1,0.5883333333333334,0.593
11.901195891,98,1.06856419988776,14,1,0.5883333333333334,0.593
11.963385696,98,-4.736828514163866,14,1,0.5883333333333334,0.593
12.001195891,99,2.5954720587394187,14,1,0.5883333333333334,0.593
